Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.132,0.1075,0.0929,0.1124,0.1222,8.815492
0.0538,0.0929,0.1075,0.1124,0.1124,8.840452
0.1271,0.0684,0.1515,0.1271,0.0635,8.865412
0.088,0.0635,0.0929,0.1173,0.0733,8.89038
0.0978,0.1026,0.0733,0.0978,0.0978,8.915332
0.1075,0.132,0.1173,0.1515,0.1222,8.940292
0.0587,0.088,0.0635,0.0782,0.0684,8.965252
0.0782,0.0978,0.132,0.1173,0.1124,8.990212
0.0831,0.0635,0.0635,0.1417,0.132,9.015172
0.1124,0.132,0.0929,0.0733,0.088,9.040132
0.1124,0.0782,0.0587,0.0831,0.1369,9.065092
0.0782,0.0782,0.0684,0.132,0.0929,9.09006
0.0684,0.0782,0.0587,0.0587,0.0978,9.115012
0.0782,0.1515,0.2004,0.0831,0.1124,9.139972
0.0782,0.0635,0.0733,0.0831,0.1173,9.164932
0.1808,0.1417,0.1271,0.0635,0.088,9.189892
0.0782,0.1173,0.1124,0.1417,0.1417,9.214852
0.1124,0.1222,0.132,0.1124,0.1124,9.239812
0.1075,0.0978,0.0587,0.0635,0.2004,9.264772
0.1369,0.1711,0.0733,0.0782,0.1075,9.28974
0.0587,0.088,0.1124,0.1075,0.1515,9.314692
0.1515,0.0831,0.1173,0.132,0.1515,9.339652
0.0978,0.1711,0.1075,0.1124,0.0635,9.364612
0.0782,0.0929,0.1613,0.0782,0.2102,9.389572
0.1662,0.1613,0.0929,0.0733,0.0929,9.414532
0.1173,0.132,0.132,0.132,0.0782,9.439492
0.0978,0.0782,0.0538,0.0831,0.0587,9.464452
0.1026,0.0733,0.0929,0.1075,0.1075,9.48942
0.1124,0.1124,0.0978,0.0538,0.0831,9.514372
0.1075,0.0929,0.0782,0.0733,0.0733,9.539332
0.088,0.132,0.088,0.1026,0.0831,9.564292
0.0782,0.1417,0.0831,0.0929,0.0635,9.589252
0.0635,0.0929,0.0538,0.0831,0.1026,9.614212
0.1222,0.0978,0.0782,0.1222,0.0684,9.639172
0.0831,0.1075,0.1271,0.0635,0.0929,9.664132
0.1271,0.2004,0.1271,0.0978,0.0684,9.6891
0.0978,0.0782,0.1026,0.1124,0.0929,9.714052
0.0929,0.0635,0.0782,0.0831,0.088,9.739012
0.1124,0.1026,0.1222,0.1026,0.0978,9.763972
0.1906,0.1515,0.0733,0.1075,0.0929,9.788932
0.0733,0.0684,0.0684,0.1124,0.088,9.813892
0.0684,0.1369,0.1026,0.0782,0.1026,9.838852
0.0587,0.0978,0.0684,0.0538,0.0733,9.863812
0.0684,0.0733,0.0831,0.0587,0.0782,9.88878
0.0782,0.0782,0.0733,0.0733,0.1417,9.913732
0.0929,0.0831,0.1124,0.0587,0.1124,9.938692
0.0929,0.0782,0.0587,0.0635,0.0782,9.963652
0.0782,0.1124,0.1808,0.1466,0.1075,9.988612
0.1124,0.132,0.1417,0.0978,0.0782,10.013572
0.0635,0.0733,0.0978,0.1857,0.0929,10.039572
0.088,0.1222,0.1222,0.0733,0.132,10.065572
0.1173,0.0733,0.1026,0.0684,0.1075,10.091572
0.1515,0.1417,0.2493,0.0684,0.0782,10.117572
0.0782,0.0978,0.0733,0.0733,0.132,10.143572
0.1026,0.1075,0.0782,0.132,0.0831,10.169572
0.0782,0.0929,0.0831,0.088,0.1808,10.195572
0.088,0.1271,0.088,0.1026,0.1417,10.22158
0.1173,0.1075,0.088,0.1515,0.1222,10.247572
0.0684,0.1075,0.088,0.0733,0.088,10.273572
0.0684,0.0635,0.0929,0.0929,0.1124,10.299572
0.088,0.0733,0.1075,0.1173,0.1173,10.325572
0.0684,0.0635,0.1222,0.0684,0.0782,10.351572
0.0684,0.0929,0.0978,0.0978,0.1222,10.377572
0.0831,0.0782,0.0782,0.0782,0.132,10.403572
0.0782,0.1026,0.0635,0.1124,0.0733,10.429572
0.1564,0.0782,0.1613,0.1124,0.2102,10.455572
0.0587,0.1173,0.0978,0.0684,0.1026,10.481572
0.1124,0.1173,0.1808,0.2053,0.1955,10.507572
0.0782,0.1026,0.0635,0.1515,0.0684,10.533572
0.0782,0.1173,0.088,0.088,0.1173,10.559572
0.0684,0.1026,0.0733,0.0978,0.1075,10.585572
0.0978,0.0782,0.0978,0.0684,0.1026,10.611572
0.1075,0.1906,0.0831,0.0782,0.0929,10.637572
0.0831,0.2004,0.1271,0.132,0.1026,10.663572
0.0978,0.0684,0.1075,0.0929,0.1515,10.689572
0.1026,0.088,0.0831,0.1124,0.0733,10.715572
0.0782,0.1515,0.088,0.088,0.1173,10.741572
0.0831,0.0782,0.0929,0.0635,0.0782,10.767572
0.0929,0.0635,0.0538,0.1662,0.0831,10.793572
0.1026,0.0782,0.1124,0.0929,0.1417,10.819572
0.1857,0.1124,0.0782,0.0635,0.0684,10.845572
0.1417,0.1417,0.1173,0.1711,0.0538,10.871572
0.0782,0.0978,0.0782,0.0733,0.0587,10.897572
0.1173,0.1173,0.2199,0.1173,0.1369,10.923572
0.1124,0.1124,0.1173,0.0684,0.1026,10.949572
0.1369,0.1124,0.0733,0.1124,0.1173,10.975572
0.1026,0.1466,0.0684,0.0587,0.1369,11.001572
0.1173,0.1515,0.1124,0.088,0.1271,11.027572
0.132,0.0733,0.132,0.0978,0.1906,11.053572
0.0635,0.1662,0.1124,0.0929,0.0929,11.079572
0.0929,0.088,0.0587,0.1613,0.0684,11.105572
0.088,0.0684,0.0929,0.0733,0.1222,11.131572
0.1026,0.0929,0.0587,0.0929,0.088,11.157572
0.0635,0.0831,0.0684,0.1369,0.1613,11.183572
0.0684,0.0733,0.0635,0.1271,0.1271,11.209572
0.1075,0.0978,0.0684,0.0831,0.0684,11.235572
0.1075,0.0684,0.0635,0.1124,0.0684,11.261572
0.1369,0.0782,0.0635,0.0831,0.0635,11.287572
0.0733,0.0587,0.132,0.1124,0.0978,11.313572
0.1466,0.0978,0.1026,0.088,0.0978,11.339572
0.0782,0.132,0.1613,0.0635,0.1026,11.365572
0.1026,0.0831,0.0635,0.088,0.088,11.391572
0.1026,0.0929,0.1124,0.0978,0.088,11.417572
0.1173,0.1515,0.1222,0.0733,0.1075,11.443572
0.0684,0.1466,0.132,0.0635,0.0929,11.469572
0.0978,0.0587,0.088,0.088,0.1417,11.495572
0.0733,0.0782,0.0733,0.0831,0.0782,11.521572
0.0587,0.0733,0.088,0.1173,0.1564,11.547572
0.0831,0.1026,0.1026,0.0978,0.0929,11.573572
0.088,0.1417,0.1075,0.088,0.0733,11.599572
0.088,0.1417,0.1026,0.0733,0.0684,11.625572
0.0978,0.0782,0.1075,0.0684,0.1173,11.651572
0.0782,0.0733,0.1466,0.0684,0.0978,11.677572
0.176,0.1026,0.0978,0.132,0.0782,11.703572
0.088,0.1026,0.132,0.0538,0.1271,11.729572
0.2248,0.1564,0.132,0.0587,0.0782,11.755572
0.0831,0.1075,0.0978,0.0831,0.132,11.781572
0.1222,0.2199,0.0929,0.132,0.132,11.807572
0.0831,0.1466,0.1124,0.2346,0.0978,11.833572
0.1124,0.0978,0.132,0.1222,0.0782,11.859572
0.1173,0.0929,0.1515,0.1808,0.0733,11.88558
0.1173,0.1124,0.1026,0.1173,0.0684,11.911572
0.0831,0.0635,0.0635,0.0538,0.0635,11.937572
0.1222,0.0782,0.088,0.0782,0.0929,11.963572
0.0831,0.0978,0.0733,0.0782,0.0831,11.989572
0.0733,0.0684,0.1222,0.0929,0.0684,12.015572
0.1857,0.0929,0.132,0.1124,0.132,12.041572
0.1075,0.0782,0.0782,0.0587,0.1124,12.067572
0.0978,0.1173,0.088,0.0929,0.1417,12.093572
0.0782,0.1564,0.0929,0.1222,0.0929,12.119572
0.0635,0.0587,0.0929,0.1515,0.2248,12.145572
0.0782,0.1515,0.1173,0.1417,0.0978,12.171572
0.0635,0.1173,0.0782,0.1026,0.0733,12.197572
0.1173,0.1369,0.0587,0.0733,0.088,12.223572
0.0684,0.132,0.088,0.1417,0.0978,12.249572
0.0782,0.1026,0.1075,0.0733,0.0635,12.275572
0.1466,0.1515,0.0831,0.1808,0.2102,12.301572
0.1124,0.132,0.0782,0.088,0.0684,12.327572
0.0587,0.1369,0.1222,0.0733,0.1173,12.353572
0.0978,0.0538,0.132,0.088,0.0929,12.379572
0.0929,0.088,0.1075,0.0978,0.1075,12.405572
0.0929,0.088,0.0587,0.0929,0.0733,12.431572
0.1173,0.1173,0.0782,0.0733,0.0831,12.457572
0.1026,0.0831,0.0733,0.0635,0.0635,12.483572
0.0684,0.0929,0.1124,0.1857,0.0489,12.509572
0.0831,0.1271,0.1711,0.1271,0.088,12.535572
0.0635,0.0587,0.1466,0.0587,0.088,12.561572
0.132,0.088,0.132,0.1613,0.1564,12.587572
0.0978,0.1173,0.1075,0.176,0.0782,12.613572
0.1075,0.1173,0.1173,0.0782,0.1613,12.639572
0.088,0.1613,0.0782,0.0635,0.1662,12.665572
0.1173,0.1026,0.1417,0.1124,0.1662,12.691572
0.1222,0.1417,0.0733,0.1613,0.088,12.717572
0.1369,0.1124,0.0538,0.0978,0.0831,12.743572
0.0538,0.1026,0.0733,0.0684,0.0635,12.769572
0.0587,0.0587,0.0978,0.1026,0.0929,12.795572
0.0929,0.0831,0.0978,0.0587,0.0733,12.821572
0.0978,0.1173,0.1124,0.0587,0.1173,12.847572
0.1026,0.0587,0.0733,0.0733,0.0929,12.873572
0.0831,0.0929,0.088,0.0978,0.0929,12.899572
0.1369,0.1808,0.0587,0.1613,0.1662,12.925572
0.0929,0.1026,0.0684,0.1075,0.1369,12.951572
0.0733,0.1515,0.1369,0.1564,0.1711,12.977572
0.1466,0.1173,0.2199,0.1417,0.0929,13.003572
0.1466,0.1075,0.0831,0.0635,0.0587,13.029572
0.1417,0.0733,0.1173,0.1222,0.1564,13.055572
0.1466,0.1662,0.1369,0.0635,0.1124,13.081572
0.0831,0.0635,0.1026,0.0635,0.0782,13.107572
0.1026,0.1857,0.0929,0.1515,0.0978,13.133572
0.0929,0.088,0.1124,0.0978,0.0635,13.159572
0.0684,0.0782,0.0635,0.0635,0.0782,13.185572
0.0587,0.0929,0.0929,0.1026,0.0929,13.211572
0.0831,0.0929,0.0929,0.0831,0.1075,13.237572
0.0929,0.0831,0.0782,0.1026,0.0635,13.263572
0.0831,0.1466,0.1369,0.1271,0.1564,13.289572
0.1075,0.0538,0.0635,0.1906,0.1026,13.315572
0.088,0.2053,0.0831,0.2199,0.0635,13.341572
0.1906,0.1955,0.1564,0.088,0.1075,13.367572
0.1857,0.0782,0.1075,0.0489,0.088,13.393572
0.1173,0.1026,0.1369,0.0684,0.088,13.419572
0.0538,0.088,0.1417,0.0929,0.1173,13.445572
0.0635,0.0831,0.0831,0.0831,0.1857,13.471572
0.0978,0.0831,0.1222,0.1808,0.1173,13.497572
0.0782,0.088,0.1222,0.1124,0.0782,13.523572
0.1124,0.1222,0.0733,0.0587,0.0782,13.54958
0.0684,0.088,0.0635,0.0733,0.0587,13.575572
0.0684,0.0978,0.1515,0.1124,0.1173,13.601572
0.1222,0.0635,0.0929,0.088,0.0929,13.627572
0.1026,0.0733,0.0733,0.0978,0.1026,13.653572
0.1466,0.1857,0.1808,0.1711,0.2297,13.679572
0.1173,0.1124,0.0733,0.0635,0.0587,13.705572
0.0733,0.0635,0.1369,0.1124,0.0929,13.731572
0.132,0.132,0.0733,0.1417,0.1173,13.757572
0.2102,0.0831,0.0587,0.0782,0.1222,13.783572
0.0978,0.1515,0.0929,0.1271,0.1417,13.809572
0.1075,0.176,0.0782,0.1026,0.0587,13.835572
0.0831,0.0684,0.0929,0.0587,0.0782,13.861572
0.0684,0.1222,0.1564,0.1613,0.1369,13.887572
0.088,0.1124,0.1075,0.0831,0.0831,13.913572
0.0684,0.1173,0.1222,0.1173,0.0929,13.939572
0.1466,0.0782,0.0782,0.0587,0.1613,13.965572
0.088,0.0978,0.1222,0.1026,0.0929,13.991572
0.0684,0.0831,0.0635,0.0782,0.0684,14.017572
0.0733,0.0831,0.0831,0.0733,0.0733,14.043572
0.0929,0.0831,0.0929,0.1026,0.1369,14.069572
0.1124,0.0929,0.0929,0.0587,0.088,14.095572
0.1271,0.0782,0.0831,0.0782,0.1124,14.121572
0.1173,0.1124,0.1857,0.1075,0.1173,14.147572
0.1222,0.0782,0.132,0.0782,0.0684,14.173572
0.1417,0.0978,0.0929,0.1026,0.1662,14.199572
0.2981,0.1466,0.2102,0.1711,0.1271,14.225572
0.1271,0.0684,0.088,0.1222,0.1271,14.251572
0.0733,0.1026,0.0831,0.0733,0.1173,14.277572
0.088,0.0684,0.088,0.1711,0.0782,14.303572
0.1173,0.0635,0.1173,0.0831,0.0978,14.329572
0.1271,0.1026,0.176,0.1515,0.1906,14.355572
0.1075,0.0635,0.0978,0.0782,0.0978,14.381572
0.0635,0.0929,0.0782,0.0929,0.0635,14.407572
0.0831,0.0929,0.088,0.0538,0.0782,14.433572
0.0538,0.0782,0.0733,0.1075,0.1026,14.459572
0.0684,0.1124,0.1564,0.0684,0.0929,14.485572
0.1271,0.1173,0.1906,0.1711,0.1369,14.511572
0.088,0.0831,0.0733,0.0831,0.0587,14.537572
0.0635,0.0831,0.0684,0.1026,0.0831,14.563572
0.0733,0.0929,0.0978,0.1271,0.088,14.589572
0.1026,0.0978,0.0929,0.0635,0.0684,14.615572
0.0733,0.0684,0.0635,0.1808,0.1466,14.641572
0.0831,0.0587,0.0978,0.0782,0.0782,14.667572
0.0733,0.0684,0.0684,0.1417,0.088,14.693572
0.0684,0.0684,0.1075,0.1026,0.1124,14.719572
0.1075,0.0929,0.132,0.1222,0.0684,14.745572
0.0978,0.0733,0.0733,0.0831,0.0782,14.771572
0.0782,0.0831,0.0733,0.0684,0.0635,14.797572
0.0782,0.0538,0.0587,0.0929,0.0684,14.823572
0.0733,0.0733,0.1026,0.1173,0.0978,14.849572
0.0733,0.088,0.1222,0.0782,0.0929,14.875572
0.0831,0.0733,0.1026,0.0733,0.0782,14.901572
0.1808,0.1662,0.1613,0.1271,0.1075,14.927572
0.1124,0.0831,0.1173,0.0733,0.0782,14.953572
0.0733,0.0733,0.132,0.0635,0.0733,14.979572
0.088,0.0978,0.0538,0.1124,0.0831,15.005572
0.1124,0.0684,0.0587,0.0978,0.132,15.031572
0.1515,0.1124,0.0782,0.1369,0.1271,15.057572
0.0978,0.1222,0.1124,0.1515,0.1222,15.083572
0.0635,0.1124,0.1173,0.1124,0.0831,15.109572
0.0978,0.1369,0.1271,0.1173,0.132,15.135572
0.0978,0.0978,0.1026,0.1417,0.0635,15.161572
0.1417,0.1515,0.0635,0.0782,0.0929,15.187572
0.0831,0.0538,0.0635,0.1026,0.1075,15.21358
0.0635,0.0831,0.0587,0.0684,0.0782,15.239572
0.0978,0.1222,0.0929,0.0587,0.0587,15.265572
0.0587,0.0978,0.0684,0.0733,0.0733,15.291572
0.0587,0.0978,0.0587,0.0733,0.0635,15.317572
0.0635,0.0733,0.0733,0.1173,0.1222,15.343572
0.1075,0.0684,0.0587,0.1026,0.1173,15.369572
0.1124,0.1026,0.1173,0.0929,0.1075,15.395572
0.1515,0.1271,0.0733,0.0733,0.132,15.421572
0.1417,0.1124,0.1369,0.1369,0.176,15.447572
0.1222,0.0782,0.1564,0.1026,0.2102,15.473572
0.0733,0.0782,0.0782,0.1124,0.0978,15.499572
0.0978,0.1466,0.0929,0.0733,0.1075,15.525572
0.0978,0.1222,0.0733,0.0782,0.1026,15.551572
0.1173,0.0635,0.0684,0.0733,0.1222,15.577572
0.0684,0.1173,0.0978,0.0489,0.0782,15.603572
0.0733,0.088,0.0489,0.0684,0.0587,15.629572
0.0929,0.0733,0.0733,0.0587,0.1124,15.655572
0.0635,0.1075,0.1124,0.0587,0.0782,15.681572
0.0782,0.0538,0.0538,0.0684,0.0538,15.707572
0.0587,0.0538,0.0782,0.0733,0.1026,15.733572
0.2102,0.132,0.088,0.0782,0.088,15.759572
0.0782,0.0587,0.0831,0.1026,0.1124,15.785572
0.0929,0.1173,0.0733,0.0538,0.1075,15.811572
0.0978,0.0978,0.1026,0.1173,0.132,15.837572
0.088,0.0684,0.1417,0.0538,0.0733,15.863572
0.1417,0.1564,0.1808,0.1369,0.0831,15.889572
0.0587,0.0538,0.0684,0.0587,0.0733,15.915572
0.0635,0.088,0.0733,0.0538,0.0733,15.941572
0.0929,0.0538,0.0538,0.0929,0.0538,15.967572
0.0538,0.0929,0.088,0.0684,0.0587,15.993572
0.0587,0.0587,0.0978,0.0587,0.0831,16.019572
0.0538,0.0635,0.0733,0.0782,0.088,16.045572
0.088,0.0684,0.0684,0.0538,0.0782,16.071572
0.0733,0.0831,0.0635,0.0538,0.0489,16.097572
0.0733,0.0587,0.0831,0.0684,0.0587,16.123572
0.0733,0.0733,0.0587,0.0831,0.1271,16.149572
0.0587,0.0978,0.1173,0.0831,0.0684,16.175572
0.0929,0.0489,0.0684,0.0587,0.0978,16.201572
0.0733,0.1906,0.0587,0.0684,0.0684,16.227572
0.1222,0.1026,0.0929,0.0831,0.0831,16.253572
0.0782,0.1711,0.1515,0.1124,0.0733,16.279572
0.132,0.1124,0.0831,0.1173,0.088,16.305572
0.0538,0.0587,0.0587,0.0635,0.0587,16.331572
0.0587,0.0587,0.0587,0.1026,0.0733,16.357572
0.088,0.0978,0.0587,0.0538,0.0782,16.383572
0.0782,0.0978,0.0538,0.0733,0.1026,16.409572
0.0684,0.0733,0.0635,0.0635,0.0831,16.435572
0.0831,0.0782,0.0978,0.0587,0.1222,16.461572
0.0831,0.0733,0.1369,0.1369,0.1124,16.487572
0.1026,0.0635,0.0684,0.0635,0.0635,16.513572
0.0684,0.0684,0.1075,0.0831,0.0831,16.539572
0.0929,0.1417,0.1564,0.1711,0.1369,16.565572
0.1271,0.1711,0.132,0.1417,0.0587,16.591572
0.0635,0.1173,0.0635,0.0782,0.0587,16.617572
0.0684,0.0831,0.0635,0.0733,0.1124,16.643572
0.1857,0.2102,0.1857,0.1075,0.1564,16.669572
0.1564,0.2346,0.1271,0.0782,0.132,16.695572
0.0782,0.1222,0.0978,0.0929,0.1173,16.721572
0.1026,0.0635,0.0538,0.0684,0.0733,16.747572
0.0782,0.088,0.0929,0.0831,0.0635,16.773572
0.0684,0.0831,0.088,0.0831,0.0635,16.799572
0.0929,0.088,0.0831,0.1026,0.1222,16.825572
0.1808,0.0831,0.1124,0.0978,0.0782,16.851572
0.0733,0.0733,0.1075,0.1075,0.132,16.87758
0.1515,0.0831,0.0978,0.0538,0.0978,16.903572
0.0587,0.1124,0.0733,0.0831,0.0929,16.929572
0.0733,0.1515,0.0733,0.088,0.0635,16.955572
0.1173,0.0684,0.0978,0.0831,0.0929,16.981572
0.0684,0.0538,0.088,0.0978,0.0733,17.007572
0.1075,0.0831,0.0782,0.0489,0.0733,17.033572
0.0978,0.1026,0.132,0.1271,0.0538,17.059572
0.0684,0.088,0.0538,0.0929,0.0635,17.085572
0.1075,0.0684,0.0587,0.0489,0.0538,17.111572
0.0635,0.0587,0.0684,0.0831,0.0587,17.137572
0.0587,0.0635,0.0635,0.0538,0.0782,17.163572
0.0635,0.0782,0.0538,0.0538,0.0489,17.189572
0.0684,0.0489,0.0538,0.0733,0.0782,17.215572
0.0587,0.0489,0.0538,0.0635,0.0538,17.241572
0.088,0.1662,0.0978,0.0782,0.0733,17.267572
0.1026,0.0684,0.0635,0.0733,0.0782,17.293572
0.0587,0.0782,0.1222,0.0831,0.0978,17.319572
0.0978,0.0684,0.1075,0.0489,0.0929,17.345572
0.0587,0.0635,0.0489,0.0538,0.0929,17.371572
0.1369,0.0782,0.0684,0.0489,0.0587,17.397572
0.0538,0.0587,0.0733,0.0635,0.0684,17.423572
0.0635,0.0538,0.0782,0.0538,0.0587,17.449572
0.0635,0.0587,0.0538,0.0587,0.0733,17.475572
0.0538,0.0538,0.0733,0.0831,0.0587,17.501572
0.0978,0.0635,0.0587,0.0733,0.088,17.527572
0.0635,0.1124,0.0831,0.0587,0.0782,17.553572
0.0831,0.0733,0.1026,0.1026,0.088,17.579572
0.1369,0.1075,0.0733,0.0635,0.0929,17.605572
0.0684,0.0635,0.0635,0.0489,0.0733,17.631572
0.0587,0.0635,0.0538,0.0831,0.0587,17.657572
0.0635,0.0538,0.0538,0.0635,0.0587,17.683572
0.0782,0.0635,0.0587,0.0635,0.0489,17.709572
0.0489,0.0587,0.0635,0.0684,0.0684,17.735572
0.1075,0.0635,0.0831,0.0978,0.0635,17.761572
0.0831,0.1026,0.0782,0.1613,0.1026,17.787572
0.0587,0.0538,0.0489,0.0635,0.0831,17.813572
0.0782,0.0489,0.0733,0.0489,0.0587,17.839572
0.0635,0.0587,0.0684,0.1075,0.0489,17.865572
0.0587,0.0782,0.0538,0.0587,0.088,17.891572
0.0635,0.0684,0.0538,0.1124,0.0538,17.917572
0.0684,0.132,0.088,0.1124,0.0733,17.943572
0.1124,0.0733,0.0929,0.1026,0.1271,17.969572
0.132,0.1662,0.1173,0.0929,0.1613,17.995572
0.1124,0.0929,0.1711,0.2053,0.2395,18.021572
0.0782,0.0831,0.0538,0.0782,0.0782,18.047572
0.0733,0.1271,0.0684,0.0733,0.0635,18.073572
0.0733,0.0635,0.0587,0.0733,0.0831,18.099572
0.0733,0.0538,0.0538,0.0733,0.088,18.125572
0.088,0.0782,0.0929,0.088,0.0831,18.151572
0.0587,0.1222,0.0978,0.0929,0.1515,18.177572
0.1222,0.1711,0.1515,0.088,0.1906,18.203572
0.1075,0.1711,0.0929,0.1369,0.1711,18.229572
0.0929,0.0733,0.088,0.0587,0.0929,18.255572
0.0978,0.0635,0.0635,0.0587,0.0587,18.281572
0.1075,0.1808,0.1124,0.0831,0.0978,18.307572
0.0929,0.0733,0.0831,0.0635,0.1222,18.333572
0.088,0.1075,0.303,0.1173,0.0978,18.359572
0.0782,0.1222,0.1124,0.1271,0.1075,18.385572
0.1173,0.1173,0.1222,0.1222,0.0831,18.411572
0.1271,0.1417,0.0831,0.0635,0.1417,18.437572
0.0635,0.0684,0.088,0.0831,0.1173,18.463572
0.132,0.1026,0.1222,0.0684,0.0929,18.489572
0.0538,0.0929,0.0733,0.1173,0.0684,18.515572
0.088,0.0587,0.0684,0.0782,0.0684,18.54158
